###################################################################
#	Summary of the parameters used to generate this mock sample:
#
#   data filename       = mock_DH/JLA_mock.txt
#   sigma_mB_int_fac0   = 0.09
#   sigma_mB_int_fac1   = 0
#   sigma_mB_meas_fac   = 0.08
#   sigma_mB_lens_fac   = 0.07
#   sigma_mB_sys_fac    = 0.02
#	max redshift of sne = 1.29911
###################################################################
#   z   mu   dmu    mu^th    flux    dflux     flux^th
          0.17028       39.55665149      0.1217011001       39.56845634   1.504317139e-06   1.667967741e-07    1.48804979e-06
          0.12044       38.79232047      0.1213509962       38.74837327   3.041387897e-06   3.539726595e-07   3.167019174e-06
          0.27653       40.69801913      0.1227838496       40.75203386   5.257658168e-07   5.657224102e-08   5.002492629e-07
           0.2316       40.22116964      0.1222705728       40.31400926   8.157031572e-07   8.433229549e-08   7.488525192e-07
          0.30569       40.80599897      0.1231598946       41.00249721   4.759928315e-07   4.505532271e-08   3.971925702e-07
          0.07997       37.76287397      0.1211417702       37.80023796    7.84965218e-06   8.462027115e-07   7.584113383e-06
          0.17415       39.66306884      0.1217325318        39.6223514   1.363868391e-06     1.5876025e-07   1.415987565e-06
          0.13868       38.98535129      0.1214673232       39.08006621   2.546006361e-06   2.610409598e-07   2.333315772e-06
          0.14607       39.09766572      0.1215183367       39.20294173    2.29579821e-06    2.33206583e-07   2.083642989e-06
          0.08133       37.92050235      0.1211477044       37.83889169   6.788894478e-06   8.166466645e-07    7.31885804e-06
           0.2338        40.2955444      0.1222938248       40.33720857   7.616969944e-07   8.256515104e-08   7.330212614e-07
          0.25655       40.37813453      0.1225456481       40.56599902    7.05904886e-07   6.701529975e-08   5.937455827e-07
          0.24562       40.47184147      0.1224220763       40.45851442   6.475352445e-07   7.391450155e-08   6.555325056e-07
          0.12593       38.85398509      0.1213845724       38.85290233   2.873465356e-06   3.215720107e-07   2.876332366e-06
          0.22351       40.36292632      0.1221867418       40.22691692   7.158622675e-07   9.131308079e-08   8.113966895e-07
          0.10264       38.23511782      0.1212506576         38.375604   5.081043031e-06   4.985608609e-07    4.46435168e-06
          0.11967        38.6187854       0.121346386        38.7333561   3.568501149e-06   3.588889492e-07   3.211127569e-06
          0.18055       39.79787825      0.1217858498       39.70908979   1.204616199e-06   1.466346456e-07   1.307266353e-06
          0.19709       39.95704227      0.1219313516       39.92071725   1.040358675e-06   1.208103572e-07   1.075754325e-06
          0.22916       39.93653634      0.1222450116       40.28804061   1.060194297e-06   8.635561546e-08   7.669795029e-07
          0.26451        40.9810927       0.122638643       40.64165872     4.0510063e-07   6.255175933e-08   5.537790381e-07
          0.10337       38.42343374      0.1212545161       38.39205172   4.271953362e-06   4.910807537e-07   4.397231303e-06
          0.36441       41.49643548      0.1240182355       41.44641766   2.520146606e-07   3.014353379e-08   2.638960782e-07
           0.2056       40.02206343      0.1220105347       40.02328015   9.798839134e-07   1.099919624e-07    9.78786431e-07
          0.17981       39.68398234      0.1217795997       39.69920768   1.337848889e-06   1.479677771e-07    1.31921909e-06
          0.19959       39.82853692      0.1219543092       39.95126507    1.17107641e-06    1.17480775e-07   1.045909174e-06
          0.15653       39.25886099       0.121594363       39.36730006   1.979044708e-06   2.005714428e-07    1.79093563e-06
           0.1618       39.56471896      0.1216343606       39.44626955    1.49318087e-06   1.865624064e-07   1.665298835e-06
          0.20953         40.069905       0.122048091       40.06932787   9.376440482e-07   1.054570265e-07   9.381425858e-07
          0.24179       40.44190084       0.122379906       40.41980753   6.656403857e-07   7.657072894e-08    6.79324044e-07
          0.23646       40.31136765      0.1223221982       40.36499176   7.506767054e-07   8.049784488e-08   7.145017491e-07
          0.22668         40.141126      0.1222192766       40.26138399   8.781113694e-07   8.848339812e-08   7.860431802e-07
          0.29678       41.12832637      0.1230414307       40.92838286    3.53728011e-07   4.819188439e-08   4.252524807e-07
          0.20852       40.25265423      0.1220383795       40.05757032   7.923887641e-07   1.065967553e-07    9.48357041e-07
          0.25104       40.26488479      0.1224827566       40.51235208   7.835127812e-07   7.037360519e-08   6.238198188e-07
          0.25012       40.81036645      0.1224723738       40.50328938   4.740819476e-07   7.095746023e-08   6.290486677e-07
          0.11771       38.83451767       0.121334761       38.69471687   2.925451692e-06   3.718554664e-07   3.327463124e-06
          0.21971        40.0144279      0.1221482743       40.18500136    9.86799315e-07   9.487733389e-08   8.433337026e-07
          0.14901       39.46544663      0.1215392534       39.25021872   1.636143331e-06   2.233082436e-07    1.99486041e-06
          0.28742         40.858756      0.1229203553       40.84829063   4.534167909e-07   5.183024169e-08   4.578083896e-07
           0.1436       39.32361629      0.1215010374       39.16253135   1.864461769e-06   2.420154694e-07    2.16265608e-06
          0.32837       41.31322794       0.123475501       41.18255519   2.983381731e-07   3.826787971e-08   3.364944635e-07
          0.24625       40.40397423      0.1224290691       40.46482811   6.893032198e-07    7.34901244e-08   6.517315644e-07
          0.11966       38.84628196      0.1213463263       38.73316048   2.893924627e-06   3.589534419e-07   3.211706192e-06
          0.32838       41.05558952      0.1234756446       41.18263203   3.782371584e-07   3.826521608e-08   3.364706506e-07
          0.21513       40.07573618      0.1221026842       40.13358484   9.326217281e-07   9.944133712e-08   8.842316666e-07
          0.14478       39.16989135      0.1215092707       39.18191696    2.14804542e-06   2.377487865e-07   2.124384944e-06
          0.13243       39.10369037      0.1214259258       38.97127189   2.283094309e-06   2.884551826e-07   2.579236955e-06
          0.21082       39.94064771      0.1220605547       40.08426914   1.056187238e-06   1.040263508e-07    9.25320843e-07
          0.20399       40.14895772      0.1219953293       40.00418085   8.718000922e-07   1.119300101e-07   9.961566975e-07
          0.27952       40.72496823      0.1228208612       40.77880452   5.128763891e-07   5.521105032e-08   4.880655913e-07
          0.04428       36.27582836      0.1210133865       36.46178017   3.087938599e-05   2.899993505e-06   2.601884001e-05
          0.18037       39.63059321      0.1217843274       39.70668949   1.405279517e-06   1.469573407e-07   1.310159597e-06
           0.2607       40.58858965      0.1225938165       40.60570973   5.815193118e-07   6.463389875e-08   5.724217252e-07
          0.05654       37.07042561      0.1210515433       37.01168734   1.485353267e-05   1.748119328e-06   1.567924203e-05
           0.2126       40.23957194       0.122077863       40.10474788   8.019941939e-07   1.020971092e-07   9.080313587e-07
          0.36941       41.83033798      0.1240974975       41.48110939   1.852954723e-07   2.921426395e-08   2.555972902e-07
          0.17386       39.48031123      0.1217301553       39.61835146   1.613895856e-06    1.59343104e-07   1.421213803e-06
          0.14265       39.24206267      0.1214944503       39.14681593   2.009902235e-06   2.455306689e-07   2.194186944e-06
          0.17789       39.51748225      0.1217634871        39.6733908   1.559577999e-06   1.515083037e-07   1.350963696e-06
          0.32837       41.19204375       0.123475501       41.18255519   3.335665561e-07   3.826787971e-08   3.364944635e-07
          0.25351       40.59482992      0.1225107994       40.53653323    5.78186612e-07   6.883934999e-08   6.100798868e-07
          0.30001       41.00365169      0.1230840143       40.95548365   3.967704547e-07   4.702013499e-08   4.147692386e-07
          0.10589       38.47437377      0.1212680046       38.44799902   4.076153145e-06   4.664684819e-07   4.176383711e-06
          0.22328       40.43483735       0.122184397       40.22439867    6.69984968e-07   9.152336162e-08   8.132808261e-07
          0.11845       38.57408795      0.1213391315       38.70937573   3.718474607e-06   3.668818869e-07   3.282839943e-06
          0.17653       39.76117869      0.1217521648       39.65494713   1.246030075e-06   1.540896677e-07   1.374108882e-06
           0.1828        39.7710349      0.1218049901       39.73890795   1.234769918e-06   1.426847577e-07   1.271852714e-06
          0.29762       41.04505207      0.1230524656       40.93545671   3.819259535e-07   4.788321629e-08   4.224908562e-07
          0.19699       40.05565331      0.1219304385        39.9194879   9.500329651e-07   1.209463189e-07   1.076973058e-06
          0.15295       39.22478732       0.121567839       39.31223091   2.042137931e-06   2.109609204e-07   1.884115988e-06
           0.2485       40.45904047      0.1224541734       40.48725638   6.552149705e-07   7.200235787e-08   6.384067167e-07
          0.13818       39.12864801      0.1214639525       39.07153319   2.231211793e-06   2.630933154e-07   2.351726022e-06
          0.20704       40.03052482      0.1220242233       40.04024615   9.722771367e-07   1.082987072e-07   9.636105368e-07
          0.21468       40.12052841      0.1220982505       40.12847868   8.949291162e-07   9.990647782e-08   8.883999535e-07
          0.30632       40.98669315      0.1231683891        41.0076622   4.030164174e-07   4.484459033e-08   3.953075596e-07
          0.24695       40.40331136      0.1224368576       40.47182592   6.897241883e-07   7.302263248e-08   6.475445171e-07
          0.19801       39.90440742      0.1219397705       39.93200026   1.092036189e-06   1.195696476e-07   1.064632931e-06
          0.22256       40.33088552      0.1221770704       40.21649995   7.373026484e-07   9.218609244e-08   8.192190058e-07
          0.13508       38.97585788      0.1214432827       39.01797504   2.568365622e-06   2.763498038e-07   2.470642924e-06
          0.21054       39.90348808      0.1220578437       40.08103325   1.092961256e-06   1.043345319e-07   9.280827454e-07
          0.27258       40.51338216      0.1227354986       40.71625724   6.232282552e-07   5.844440962e-08   5.170078113e-07
           0.2466        40.6214209      0.1224329609        40.4683293    5.64198128e-07      7.325585e-08    6.49633301e-07
          0.22068       40.34907179      0.1221580383       40.19576398   7.250555547e-07   9.394899451e-08   8.350152486e-07
          0.27447       40.69838369      0.1227585563       40.73343469   5.255893094e-07    5.75378431e-08   5.088925877e-07
          0.17656       39.55483305      0.1217524137        39.6553554   1.506838746e-06    1.54032052e-07   1.373592279e-06
          0.31088       40.96942282      0.1232303379       41.04475859   4.094782823e-07   4.336006096e-08   3.820292052e-07
          0.18435       39.58179693      0.1218182954       39.75925226   1.469877787e-06   1.400513488e-07    1.24824288e-06
          0.15935       39.28651368      0.1216156248       39.40985927   1.929276741e-06   1.928951668e-07   1.722091767e-06
          0.21976       40.13777962      0.1221487767        40.1855572   8.808219973e-07   9.482916377e-08   8.429020674e-07
          0.25205       40.43635003       0.122494194       40.52226624   6.690521751e-07   6.974044067e-08   6.181494723e-07
          0.18122       39.88644412      0.1217915278        39.7180048   1.110254014e-06   1.454423356e-07   1.296576308e-06
          0.17373       39.40654917      0.1217290911       39.61655637   1.727349946e-06   1.596053743e-07   1.423565491e-06
          0.38047       41.62002552      0.1242762353       41.55633641   2.249001752e-07   2.729789785e-08   2.384873983e-07
          0.17865       39.76446335      0.1217698471       39.68364072   1.242266175e-06   1.500925562e-07    1.33826991e-06
          0.24568       40.39473151      0.1224227416       40.45911637   6.951962117e-07   7.387393528e-08   6.551691711e-07
           0.2091       40.10297984      0.1220439514       40.06432859    9.09511226e-07   1.059401309e-07    9.42472235e-07
          0.24947       40.45729654      0.1224650585       40.49686789   6.562682374e-07   7.137411192e-08   6.327801441e-07
          0.13392       38.96263512      0.1214356495       38.99763788   2.599836001e-06   2.815572576e-07   2.517357213e-06
          0.17706        39.7416151      0.1217565682       39.66215035   1.268685456e-06   1.530762937e-07   1.365022656e-06
          0.28111        40.6551651      0.1228406873       40.79293346   5.469327861e-07   5.450602764e-08   4.817554257e-07
          0.17383       39.76527322      0.1217299097       39.61793732   1.241339896e-06   1.594035734e-07   1.421756011e-06
          0.19654       39.84495541      0.1219263349        39.9139487   1.153500631e-06   1.215608472e-07   1.082481591e-06
          0.36397       41.45883955      0.1240113065       41.44334384   2.608940533e-07   3.022730481e-08     2.6464425e-07
          0.37835       41.50797562      0.1242416112       41.54207422   2.493502174e-07   2.765114159e-08   2.416408257e-07
          0.31646       40.89942752      0.1233072538       41.08947864   4.367460545e-07   4.163636898e-08   3.666135758e-07
          0.18322       39.65721567      0.1218085858       39.74443633   1.371240821e-06   1.419642687e-07   1.265393119e-06
          0.24102       40.48079887      0.1223714988       40.41195769    6.42215013e-07   7.712104133e-08   6.842533395e-07
          0.20203       40.13936887        0.12197696       39.98074079   8.795336316e-07   1.143555298e-07    1.01789665e-06
          0.16869       39.65372228      0.1216883631       39.54598333   1.375659927e-06   1.702673581e-07   1.519171024e-06
          0.19794       39.88764436      0.1219391288       39.93114348   1.109027346e-06   1.196634109e-07   1.065473395e-06
          0.12276       38.82499395       0.121365034       38.79308065   2.951225684e-06    3.39732428e-07   3.039259207e-06
          0.20318       39.94347906      0.1219877191       39.99451921   1.053436539e-06   1.129234422e-07   1.005060759e-06
          0.12739       38.84050876        0.12139371       38.87998052   2.909353522e-06   3.136748188e-07   2.805483968e-06
          0.27549       40.83167461      0.1227710591       40.74265996   4.648685379e-07   5.705683805e-08   5.045869543e-07
          0.14468        39.1581797      0.1215085707       39.18027984   2.171341427e-06    2.38106173e-07   2.127590597e-06
          0.33436       41.04686798      0.1235622121       41.22820024    3.81287712e-07   3.671818962e-08   3.226412604e-07
           0.1958       40.08193197      0.1219196044       39.90481426   9.273148425e-07   1.225811021e-07    1.09162707e-06
          0.19392       39.86853662      0.1219026054       39.88146353    1.12871774e-06   1.252285217e-07   1.115358769e-06
          0.24973       40.63670901      0.1224679826       40.49943833   5.563093988e-07   7.120703636e-08   6.312838324e-07
           0.1486       39.27663334      0.1215363152       39.24367814    1.94691354e-06   2.246521028e-07   2.006913909e-06
          0.15596       39.38460791      0.1215901048       39.35861106   1.762612455e-06   2.021759489e-07   1.805325753e-06
          0.09582       38.17623816      0.1212156705       38.21636103   5.364197226e-06   5.771517734e-07   5.169583877e-06
          0.15065       39.14191732      0.1215510748       39.27621438   2.204109015e-06   2.180463054e-07    1.94766495e-06
          0.30933        40.9666169      0.1232091891       41.03220548   4.105378856e-07   4.385676437e-08   3.864717985e-07
          0.24857       40.40127402      0.1224549576       40.48795115   6.910196429e-07   7.195675877e-08   6.379983276e-07
          0.36554       41.66752282      0.1240360646       41.45429615   2.152736481e-07   2.992989536e-08   2.619880847e-07
          0.11771       38.58861365       0.121334761       38.69471687   3.669057674e-06   3.718554664e-07   3.327463124e-06
          0.19176       39.79311461      0.1218832514       39.85437527   1.209913036e-06   1.283717917e-07   1.143536132e-06
          0.18255       39.80892991      0.1218028533       39.73561166   1.192416661e-06   1.431160954e-07   1.275719921e-06
          0.23472       40.28955276      0.1223036061       40.34685056   7.659120423e-07   8.184171454e-08   7.265404136e-07
          0.24647       40.37351673      0.1224315148       40.46702939   7.089136026e-07    7.33427425e-08   6.504115464e-07
          0.28845       40.69609251      0.1229335093       40.85722058    5.26699607e-07   5.141119856e-08   4.540584574e-07
           0.2096        40.2170106      0.1220487656       40.07014081   8.188337994e-07   1.053786779e-07   9.374404178e-07
          0.19198       39.68839809       0.121885214       39.85714713   1.332418832e-06   1.280465413e-07   1.140620435e-06
          0.11402       39.01261194      0.1213133036       38.62030149   2.482877101e-06   3.981653955e-07   3.563521663e-06
          0.11389       38.57509461      0.1213125579       38.61763868    3.71502857e-06   3.991406554e-07   3.572272055e-06
           0.1988       40.03397867      0.1219470273       39.94165035   9.691891204e-07   1.185186672e-07    1.05521234e-06
          0.22058        40.1989123        0.12215703       40.19465645    8.32597459e-07   9.404410203e-08   8.358674604e-07
          0.18257       39.84909069      0.1218030241       39.73587551   1.149115613e-06   1.430815201e-07   1.275409931e-06
          0.15895       39.19532003      0.1216125892       39.40386536     2.0983213e-06   1.939581677e-07   1.731625041e-06
          0.07849       37.70330519      0.1211353992       37.75745469   8.292355741e-06   8.801665857e-07   7.888930357e-06
          0.13864       39.09300259      0.1214670532       39.07938463    2.30567963e-06   2.612043018e-07   2.334780996e-06
          0.18079       39.69762817      0.1217878816       39.71228674   1.321139661e-06    1.46205954e-07   1.303422767e-06
          0.17757       39.86398039      0.1217608163        39.6690629   1.133464297e-06   1.521101061e-07   1.356359577e-06
          0.17066       39.53783496      0.1217041594       39.57379841   1.530615173e-06   1.659822845e-07   1.480746234e-06
          0.23381       40.43863026       0.122293931       40.33731356   6.676485291e-07   8.255723894e-08   7.329503809e-07
          0.07153       37.41383737      0.1211066523       37.54532398   1.082592598e-05   1.069828309e-06   9.591143881e-06
          0.15463       39.42933031      0.1215802208        39.3382212   1.691483926e-06   2.059918918e-07   1.839549668e-06
           0.0901       38.05471345      0.1211878054       38.07429247    5.99949394e-06   6.576845077e-07   5.892275044e-06
          0.17658        39.5521357      0.1217525797       39.65562754   1.510586917e-06   1.539936585e-07   1.373248031e-06
          0.13045       38.83518909      0.1214131453       38.93580211   2.923643145e-06   2.980029389e-07   2.664889202e-06
          0.18204       39.85078186      0.1217985019       39.72887424   1.147327116e-06    1.44001803e-07   1.283660871e-06
          0.25617       40.49598251      0.1225412718       40.56233341   6.332963663e-07   6.723953491e-08    5.95753548e-07
          0.13811       39.15211523      0.1214634814       39.07033626    2.18350357e-06   2.633824902e-07   2.354320015e-06
           0.1707       39.67019305      0.1217044818       39.57436009   1.354948476e-06   1.658968791e-07   1.479980402e-06
          0.21674       39.91523178       0.122118614       40.15177324   1.081203115e-06   9.780211558e-08   8.695422777e-07
          0.24555       40.67270692      0.1224213002       40.45781198   5.381672093e-07   7.396186878e-08   6.559567538e-07
          0.14382       39.16194358      0.1215025681       39.16615686   2.163827162e-06   2.412117122e-07   2.155446532e-06
          0.24862       40.34986661      0.1224555179        40.4884473   7.245249647e-07   7.192421303e-08   6.377068457e-07
          0.14533       38.95121669      0.1215131277        39.1909023   2.627322126e-06   2.357968288e-07   2.106876506e-06
          0.13588       39.04982773      0.1214485791       39.03190569   2.399213554e-06   2.728386192e-07   2.439145596e-06
          0.05874        37.0340797      0.1210590491       37.09798173   1.535918313e-05   1.614656878e-06   1.448129193e-05
          0.03652        36.1051898      0.1209924539       36.03111027   3.613466905e-05   4.311117477e-06   3.868618394e-05
          0.27749       40.78304412      0.1227956943       40.76065798   4.861635042e-07   5.613007532e-08   4.962914646e-07
          0.20515        40.0256845      0.1220062742       40.01795578   9.766213178e-07     1.1052882e-07   9.835981172e-07
          0.28051       40.91684848       0.122833194       40.78761043   4.297942562e-07   5.477056882e-08   4.841231235e-07
          0.19867       39.77175325      0.1219458314        39.9400648   1.233953227e-06    1.18690708e-07   1.056754441e-06
          0.15999        39.5228484      0.1216204954        39.4194205   1.551888947e-06   1.912116063e-07   1.706993241e-06
          0.21075       40.22216053      0.1220598766       40.08346054   8.149590492e-07   1.041032748e-07   9.260102299e-07
          0.07195       37.57104516      0.1211083303       37.55867343   9.366599189e-06   1.056769633e-06   9.473939963e-06
          0.23782       40.17038056      0.1223368146       40.37908574   8.547670606e-07   7.946914685e-08   7.052867132e-07
          0.14139       39.26163855      0.1214857707       39.12582089   1.973988326e-06   2.503068524e-07   2.237029163e-06
          0.15506       39.44241622      0.1215834085       39.34483121   1.671219575e-06   2.047469821e-07   1.828384433e-06
          0.37013       41.63646648      0.1241089904       41.48606934   2.215202368e-07   2.908380246e-08   2.544323115e-07
          0.09391       38.08857559      0.1212062158        38.1698382   5.815268403e-06   6.023727135e-07   5.395910262e-06
          0.11863       38.49638818       0.121340198       38.71292837   3.994337229e-06   3.656865854e-07   3.272115688e-06
          0.15363       39.24983363      0.1215728368       39.32278266   1.995568077e-06   2.089292112e-07   1.865893853e-06
          0.25356        40.5705446      0.1225113695       40.53702049   5.912649832e-07   6.880878346e-08   6.098061567e-07
          0.10725       38.56687045      0.1212753928       38.47767262   3.743275756e-06   4.539200043e-07   4.063787149e-06
          0.12961       38.89192559      0.1214077718       38.92060175    2.77478772e-06   3.021909607e-07   2.702460162e-06
          0.26665       40.60452927      0.1226640748       40.66164235   5.730444265e-07   6.142372147e-08   5.436796255e-07
          0.21226       40.20995705       0.122074547       40.10084846   8.241707204e-07   1.024616668e-07   9.112984151e-07
          0.27822       40.59955839      0.1228047256       40.76719759    5.75674039e-07   5.579711238e-08   4.933111876e-07
           0.2454        40.4089351       0.122419638       40.45630613   6.861608865e-07   7.406351493e-08   6.568671571e-07
          0.13362       38.81207378      0.1214336844       38.99235145   2.986554806e-06   2.829269209e-07   2.529644083e-06
          0.17656       39.49942411      0.1217524137        39.6553554   1.585734059e-06    1.54032052e-07   1.373592279e-06
          0.11368       38.52167617      0.1213113547       38.61333117   3.902379768e-06   4.007233622e-07   3.586472706e-06
          0.32038        41.1348995      0.1233620175       41.12046366   3.515929824e-07    4.04829061e-08    3.56298946e-07
          0.11271       38.50890057      0.1213058207       38.59333684   3.948569383e-06   4.081526162e-07   3.653131153e-06
          0.10602       38.57544523      0.1212687075       38.45085097    3.71382905e-06    4.65247494e-07   4.165427822e-06
          0.39135        41.6262645      0.1244566312       41.62839806   2.236115326e-07   2.558200026e-08    2.23172551e-07
          0.15575       39.17500536      0.1215885394       39.35540239   2.137951535e-06   2.027717102e-07   1.810668902e-06
          0.18667       39.60732424      0.1218383928       39.78940912   1.435721836e-06   1.362373519e-07   1.214049382e-06
          0.19671       40.01257201      0.1219278842       39.91604267    9.88487531e-07   1.213281712e-07   1.080395916e-06
          0.19191        39.7502095      0.1218845893       39.85626549   1.258682512e-06   1.281499027e-07   1.141547014e-06
          0.19084       39.94161829      0.1218750655        39.8427519   1.055243497e-06   1.297447461e-07   1.155844041e-06
          0.17625       39.72392213      0.1217498431       39.65113356   1.289529099e-06   1.546288996e-07   1.378943827e-06
          0.12837       38.91051928      0.1213998926       38.89799356   2.727672883e-06   3.085294021e-07   2.759323218e-06
          0.12262       38.71650653      0.1213641806       38.79040538   3.261349859e-06   3.405681715e-07   3.046757223e-06
          0.12715       39.13218631      0.1213922019       38.87554936   2.223952334e-06   3.149537064e-07   2.816957238e-06
          0.21323       40.19579698      0.1220840196        40.1119581    8.34989875e-07   1.014264582e-07    9.02021232e-07
          0.21861       40.18538844      0.1221372475        40.1727432   8.430330942e-07   9.594592381e-08   8.529090452e-07
          0.26856       40.82817414      0.1226869271       40.67935413    4.66369717e-07   6.044109397e-08   5.348824487e-07
          0.20466       40.00745698      0.1220016443       40.01214585   9.931553949e-07   1.111176435e-07   9.888755944e-07
           0.2671        40.4848434      0.1226694458       40.66582576   6.398271165e-07   6.119018682e-08   5.415888268e-07
          0.21757       40.02617533      0.1221268671       40.16110127   9.761799176e-07   9.697200817e-08   8.621036682e-07
          0.24185       40.43698766      0.1223805621       40.42041824     6.6865937e-07   7.652808145e-08    6.78942042e-07
           0.2935         40.796131      0.1229986089       40.90058386   4.803387225e-07   4.942450568e-08   4.362811554e-07
          0.35346        41.4004623      0.1238480168       41.36888608   2.753056228e-07   3.233034232e-08   2.834298366e-07
          0.18563       39.78885477      0.1218293566       39.77593368   1.214669407e-06   1.379285464e-07   1.229211257e-06
          0.28543       40.83104822      0.1228950601       40.83095405   4.651368118e-07   5.265365031e-08   4.651771554e-07
          0.19494       39.93737997      0.1219118105       39.89415838   1.059370838e-06   1.237821749e-07   1.102393511e-06
          0.07592       37.58251479      0.1211245512       37.68129891   9.268172013e-06    9.44035435e-07   8.462144464e-06
          0.16357       39.40833686      0.1216480487       39.47225658   1.724508173e-06   1.821705602e-07   1.625913237e-06
          0.25721       40.42355966      0.1225532626       40.57235377   6.769804654e-07   6.662834878e-08   5.902805766e-07
          0.21955       40.13895677      0.1221466674       40.18322187   8.798675341e-07    9.50317119e-08   8.447170311e-07
          0.17558       39.80661171      0.1217443005       39.64198538   1.194965364e-06   1.559301747e-07   1.390611597e-06
          0.22667       40.31384848      0.1222191733       40.26127596   7.489634189e-07   8.849212774e-08   7.861213941e-07
          0.15322       39.27567699      0.1215698211        39.3164258   1.948629191e-06   2.101508438e-07     1.8768505e-06
          0.21025       40.24577291      0.1220550392       40.07767761    7.97426817e-07   1.046550884e-07   9.309555692e-07
          0.12164       38.69876351      0.1213582295       38.77159777    3.31508446e-06   3.465020455e-07   3.099994267e-06
          0.29135       40.76138158      0.1229707701       40.88220671     4.9596082e-07   5.025680671e-08   4.437284936e-07
          0.29448        40.9889446      0.1230113588       40.90891943   4.021815662e-07   4.905159376e-08   4.329445002e-07
          0.16455       39.24627342      0.1216556824       39.48653269   2.002122438e-06   1.798022006e-07   1.604674398e-06
          0.30702       41.12915522      0.1231778457       41.01338965   3.534580774e-07   4.461207517e-08   3.932277344e-07
          0.19863       39.92115815      0.1219454635       39.93957674   1.075317568e-06   1.187437151e-07   1.057229574e-06
          0.26821       40.77319564      0.1226827286        40.6761172    4.90593447e-07   6.061948288e-08   5.364794867e-07
          0.40128       41.69659654      0.1246252126       41.69257275   2.095855727e-07   2.414640564e-08   2.103637481e-07
          0.13668       39.02756525      0.1214539018       39.04575983    2.44891607e-06   2.693910855e-07   2.408219502e-06
          0.29542       40.90260284      0.1230236239       40.91689087   4.354706232e-07   4.869763267e-08   4.297774786e-07
          0.29192       40.85024263      0.1229781328       40.88709089   4.569860561e-07   5.003422963e-08   4.417368628e-07
          0.09007       38.17087403      0.1211876628       38.07352503   5.390764864e-06   6.581487737e-07   5.896441397e-06
          0.20557       40.13735678      0.1220102504       40.02292553   8.811651036e-07   1.100276375e-07   9.791061745e-07
          0.14582       39.25046945      0.1215165744       39.19888073    1.99439979e-06   2.340770879e-07   2.091451066e-06
          0.11767        38.7459675      0.1213345254       38.69392204   3.174044422e-06   3.721270684e-07   3.329899958e-06
          0.05499       36.80658461      0.1210463754       36.94892207   1.893939734e-05    1.85207531e-06   1.661235383e-05
           0.1742       39.71820406      0.1217329419       39.62304042   1.296338373e-06   1.586600653e-07   1.415089247e-06
          0.24495       40.26049339      0.1224146568       40.45178349   7.866882134e-07   7.436964386e-08    6.59609045e-07
          0.22452       40.22005098      0.1221970639       40.23794716   8.165440316e-07    9.03977428e-08   8.031952575e-07
          0.24558       40.38475192      0.1224216328       40.45811305   7.016155924e-07   7.394156327e-08   6.557748859e-07
          0.28351       40.92969438      0.1228708032       40.81412174    4.24739105e-07   5.346575226e-08   4.724450517e-07
          0.18056        39.7346031      0.1217859344       39.70922308   1.276905509e-06   1.466167477e-07   1.307105883e-06
          0.10391        38.2630675      0.1212573845       38.40414806   4.951912939e-06   4.856514094e-07   4.348513044e-06
          0.12961       38.78637005      0.1214077718       38.92060175   3.058102096e-06   3.021909607e-07   2.702460162e-06
          0.24352       40.42915695      0.1223988814       40.43736066   6.734994122e-07   7.535444347e-08    6.68429699e-07
          0.33136       41.26038959      0.1235186094       41.20543442   3.132161628e-07   3.748299684e-08   3.294778571e-07
          0.24348       40.38713819      0.1223984413        40.4369561   7.000752516e-07   7.538225541e-08   6.686788084e-07
          0.31468       41.07239832      0.1232825853       41.07529233   3.724265814e-07   4.217552329e-08   3.714352069e-07
          0.21865       40.14112058      0.1221376477       40.17318995   8.781157495e-07   9.590676739e-08   8.525581721e-07
          0.26014        40.6503239      0.1225872766       40.60038524   5.493769601e-07   6.494817954e-08   5.752357988e-07
          0.28243       40.70801849      0.1228572228       40.80460749   5.209458761e-07   5.393036742e-08   4.766032564e-07
          0.30041       40.99881105      0.1230893165       40.95882112   3.985433625e-07   4.687784017e-08   4.134962297e-07
          0.15186       39.34993358      0.1215598673       39.29522557    1.81981218e-06   2.142770553e-07   1.913858266e-06
          0.26357       40.68780532      0.1226275297       40.63283385    5.30735174e-07   6.305653729e-08   5.582984965e-07
          0.21382       40.14793723      0.1220897999       40.11869273   8.726198867e-07   1.008040473e-07   8.964434686e-07
          0.16284       39.49132908      0.1216423879       39.46157059   1.597601156e-06   1.839638037e-07   1.641994748e-06
           0.1244       38.90083445      0.1213750907       38.82420804   2.752112723e-06   3.301581584e-07   2.953362703e-06
          0.19465       39.80613085      0.1219091891       39.89055532    1.19549471e-06   1.241909629e-07   1.106057925e-06
          0.20554       40.19899202      0.1220099661       40.02257086   8.325363225e-07    1.10063329e-07   9.794260656e-07
          0.10667       38.35336648      0.1212722326       38.46506138   4.556731185e-06   4.592112296e-07    4.11126477e-06
          0.18772       39.75177328      0.1218475605       39.80294383   1.256870952e-06   1.345596927e-07    1.19900907e-06
          0.16387       39.39726104      0.1216503814       39.47663524   1.742190263e-06   1.814408443e-07   1.619369305e-06
          0.29021       40.76488755      0.1229560831       40.87241194   4.943618872e-07   5.070618341e-08   4.477496171e-07
          0.09401       38.16791639      0.1212067071       38.17229611   5.405469803e-06   6.010130299e-07   5.383708721e-06
