###################################################################
#	Summary of the parameters used to generate this mock sample:
#
#   data filename       = mock_temp/mock_snls3_A5000.txt
#   sigma_mB_int_fac0   = 0.1
#   sigma_mB_int_fac1   = 0.033
#   sigma_mB_meas_fac   = 0.08
#   sigma_mB_lens_fac   = 0.07
#   sigma_mB_sys_fac    = 0
#	max redshift of sne = 1.39
###################################################################
#   z   mu   dmu    mu^th    flux    dflux     flux^th
           0.4607       42.18846236      0.1439157818       42.04843084   1.332339965e-07   2.009147232e-08   1.515750298e-07
            0.461       42.00357967      0.1439284137       42.05011704   1.579676406e-07   2.006205435e-08   1.513398097e-07
            0.468       41.96986231      0.1442239049       42.08917525    1.62950267e-07    1.93929033e-08   1.459922836e-07
             0.47       42.11456884      0.1443085933       42.10023511   1.426173828e-07   1.920763208e-08   1.445126799e-07
             0.47       41.91938914      0.1443085933       42.10023511   1.707042538e-07   1.920763208e-08   1.445126799e-07
             0.47       42.25625697      0.1443085933       42.10023511   1.251691233e-07   1.920763208e-08   1.445126799e-07
            0.472       42.23928507       0.144393398       42.11125135    1.27141102e-07   1.902490406e-08   1.430538198e-07
            0.474       42.43607025      0.1444783187       42.12222431    1.06064952e-07    1.88446742e-08   1.416153319e-07
            0.479        42.2475761      0.1446911267        42.1494696    1.26173909e-07   1.840474215e-08   1.381058766e-07
             0.48       42.16100686      0.1447337749       42.15488692   1.366461041e-07   1.831853764e-08   1.374185089e-07
             0.49        42.2402875      0.1451618369       42.20849016   1.270237703e-07   1.748767484e-08   1.307988526e-07
            0.496        42.2367448      0.1454200462       42.24016547   1.274389196e-07   1.701507123e-08   1.270380484e-07
            0.499       42.48579494      0.1455495345       42.25586953   1.013169302e-07   1.678567033e-08   1.252137979e-07
            0.499       42.11611174      0.1455495345       42.25586953   1.424148584e-07   1.678567033e-08   1.252137979e-07
           0.5043       42.10817606      0.1457789197        42.2833996   1.434595874e-07   1.639119314e-08   1.220787743e-07
            0.509       42.40614283      0.1459829994       42.30758833   1.090292109e-07   1.605249827e-08   1.193890975e-07
             0.51       42.51163944      0.1460265007       42.31270798   9.893369388e-08   1.598174389e-08   1.188274586e-07
            0.513       42.39123159      0.1461571727       42.32801093   1.105369214e-07   1.577216969e-08   1.171643877e-07
            0.515       42.38545165      0.1462444273       42.33816657   1.111269356e-07   1.563465767e-08   1.160735776e-07
            0.515       42.32960374      0.1462444273       42.33816657   1.169926299e-07   1.563465767e-08   1.160735776e-07
            0.516       42.44086507      0.1462880965        42.3432306   1.055975815e-07   1.556655211e-08   1.155334549e-07
            0.519       42.26704626      0.1464192714       42.35836788   1.239314398e-07   1.536479493e-08   1.139338693e-07
           0.5216       42.37857507      0.1465331588       42.37142091   1.118329991e-07    1.51929891e-08   1.125723247e-07
            0.531       42.48333359      0.1469464679       42.41811079   1.015468753e-07   1.459454354e-08   1.078339925e-07
            0.532       42.35762298      0.1469905804       42.42303223    1.14012064e-07    1.45329002e-08   1.073463065e-07
           0.5344       42.52155976      0.1470965626        42.4348085   9.803385883e-08   1.438648861e-08   1.061882838e-07
            0.536        42.5376694      0.1471673053       42.44263188   9.659001636e-08   1.429006703e-08   1.054258832e-07
            0.537       42.50776683      0.1472115551       42.44751041     9.9287201e-08   1.423027909e-08   1.049532369e-07
             0.55       42.46691789      0.1477892841       42.51016886   1.030938699e-07   1.348500406e-08    9.90677857e-08
           0.5516       42.63633951      0.1478607063       42.51778455   8.819910885e-08   1.339721835e-08   9.837532481e-08
            0.552       42.41940407      0.1478785727       42.51968524    1.07705622e-07   1.337540172e-08   9.820325985e-08
            0.552       42.58341156      0.1478785727       42.51968524    9.26052007e-08   1.337540172e-08   9.820325985e-08
            0.559       42.60365064       0.148191932       42.55273986   9.089494768e-08   1.300182435e-08    9.52585693e-08
             0.56       42.67868478      0.1482368051       42.55743022   8.482543352e-08   1.294969791e-08   9.484794178e-08
             0.56       42.48824438      0.1482368051       42.55743022   1.010886152e-07   1.294969791e-08   9.484794178e-08
           0.5635        42.6663814      0.1483940721       42.57378481   8.579212784e-08    1.27696299e-08   9.342994169e-08
            0.566       42.60293175      0.1485066062       42.58540837   9.095515147e-08   1.264323195e-08   9.243504399e-08
            0.571       42.39115654      0.1487321739       42.60851155   1.105445619e-07   1.239584067e-08   9.048891472e-08
            0.574       43.04061389      0.1488678332       42.62228239   6.077912511e-08   1.225077579e-08   8.934845443e-08
           0.5755       42.58115619      0.1489357522       42.62914246    9.27977666e-08   1.217916909e-08   8.878569868e-08
           0.5794       42.70389613      0.1491126199       42.64690026   8.287843631e-08   1.199582095e-08   8.734537104e-08
             0.58       42.37075686      0.1491398659       42.64962225   1.126411973e-07   1.196797098e-08   8.712666671e-08
             0.58       42.48570652      0.1491398659       42.64962225   1.013251819e-07   1.196797098e-08   8.712666671e-08
             0.58       42.56839646      0.1491398659       42.64962225   9.389477312e-08   1.196797098e-08   8.712666671e-08
           0.5817       42.51690028      0.1492171144       42.65732019   9.845547875e-08   1.188957256e-08   8.651111801e-08
           0.5842       42.60005042       0.149330853       42.66860232   9.119684919e-08   1.177563401e-08   8.561681611e-08
           0.5845       42.59719448      0.1493445126       42.66995312   9.143705058e-08   1.176206847e-08    8.55103636e-08
            0.585       42.59515456       0.149367284         42.672203   9.160900697e-08   1.173950981e-08   8.533335072e-08
            0.585        42.4289582       0.149367284         42.672203   1.067620046e-07   1.173950981e-08   8.533335072e-08
            0.587       42.52875345      0.1494584348       42.68118448   9.738646869e-08   1.164990324e-08   8.463036395e-08
            0.589       42.76649458      0.1495496903       42.69013719   7.823519495e-08   1.156129072e-08   8.393539218e-08
             0.59        42.5672362      0.1495953572       42.69460282   9.399516659e-08   1.151735276e-08   8.359087545e-08
             0.59       42.45501458      0.1495953572       42.69460282   1.042303431e-07   1.151735276e-08   8.359087545e-08
            0.592       42.63812269      0.1496867693       42.70351272   8.805437235e-08   1.143020466e-08   8.290770845e-08
              0.6       42.90305293      0.1500534571       42.73887099   6.898883765e-08   1.109106603e-08   8.025121288e-08
            0.605       42.78472103      0.1502834779       42.76074485   7.693280839e-08   1.088651752e-08   7.865060337e-08
           0.6075       42.66536037      0.1503987297        42.7716179   8.587284499e-08   1.078630475e-08   7.786689166e-08
             0.61       42.95588555      0.1505141419        42.7824488   6.571216563e-08   1.068743451e-08   7.709398225e-08
             0.61       42.72680687      0.1505141419        42.7824488   8.114789353e-08   1.068743451e-08   7.709398225e-08
            0.612       42.76817063      0.1506065869       42.79108339   7.811451601e-08   1.060928929e-08   7.648330482e-08
            0.613        42.4080263      0.1506528478       42.79539069   1.088402376e-07   1.057052966e-08   7.618048332e-08
           0.6165       42.80343054      0.1508149618       42.81041416   7.561845241e-08   1.043648956e-08   7.513362353e-08
             0.62       42.74219592      0.1509773877       42.82535726   8.000582944e-08   1.030492141e-08   7.410663563e-08
             0.62       42.84702047      0.1509773877       42.82535726   7.264267252e-08   1.030492141e-08   7.410663563e-08
           0.6268       43.08806331      0.1512938458       42.85416293   5.818012872e-08   1.005615064e-08   7.216636456e-08
            0.629       43.02084132      0.1513964793       42.86341914   6.189612641e-08   9.977547376e-09   7.155374068e-08
             0.63       42.94446746      0.1514431712       42.86761639   6.640687102e-08   9.942115854e-09   7.127766178e-08
            0.632       42.79338986      0.1515366303       42.87599199   7.632100061e-08   9.871803634e-09   7.072992575e-08
            0.634       42.98044014      0.1516301899       42.88434254   6.424272319e-08   9.802217646e-09   7.018801858e-08
            0.639       42.72723484      0.1518645267       42.90511026   8.111591392e-08   9.631366669e-09   6.885823649e-08
           0.6396       43.02735101      0.1518926891       42.90759203   6.152612976e-08   9.611158467e-09   6.870102032e-08
             0.64       42.96286152       0.151911469       42.90924532   6.529131118e-08   9.597720857e-09   6.859648642e-08
            0.643        43.0913589      0.1520524451       42.92161387   5.800379902e-08   9.497811408e-09   6.781947969e-08
            0.643       42.84862865      0.1520524451       42.92161387   7.253515429e-08   9.497811408e-09   6.781947969e-08
           0.6473       42.88087917      0.1522549006       42.93924704   7.041226778e-08   9.357248131e-09   6.672693641e-08
           0.6477       42.84705354       0.152273757       42.94088168   7.264045996e-08   9.344327944e-09   6.662655048e-08
           0.6634       43.10360774      0.1530169803       43.00429613   5.735310075e-08   8.857208275e-09   6.284656564e-08
           0.6637       42.77669107      0.1530312408       43.00549393   7.750390242e-08   8.848266744e-09    6.27772702e-08
             0.67       42.90134883       0.153331217        43.0305297    6.90972031e-08   8.663520018e-09   6.134626418e-08
            0.679        43.1844974      0.1537614209       43.06590931   5.323546357e-08   8.409290175e-09   5.937946429e-08
             0.68       43.03763041      0.1538093417       43.06981279   6.094636911e-08   8.381722523e-09   5.916636467e-08
            0.683       43.20684017      0.1539532482       43.08149048   5.215115515e-08   8.299813675e-09   5.853340743e-08
            0.687       43.22661025      0.1541454584       43.09698496   5.121013247e-08   8.192424195e-09   5.770401312e-08
             0.69       43.23070553      0.1542898665       43.10854948   5.101733731e-08   8.113220732e-09   5.709265091e-08
             0.69       43.22372732      0.1542898665       43.10854948   5.134629038e-08   8.113220732e-09   5.709265091e-08
            0.695       43.55944878      0.1545310219       43.12771755   3.768950955e-08    7.98370236e-09    5.60935571e-08
            0.698       43.23576242      0.1546759993       43.13915533   5.078027285e-08   7.907450417e-09   5.550573615e-08
            0.699       43.53933257      0.1547243723        43.1429575    3.83943193e-08   7.882271835e-09   5.531169899e-08
              0.7       42.95824469      0.1547727689       43.14675448   6.556953792e-08   7.857211408e-09   5.511860357e-08
              0.7       43.15691982      0.1547727689       43.14675448   5.460495712e-08   7.857211408e-09   5.511860357e-08
           0.7002       43.24118492      0.1547824511       43.14751326   5.052729309e-08   7.852213438e-09   5.508009699e-08
            0.701       43.18731413      0.1548211891       43.15054629   5.309753345e-08   7.832268416e-09   5.492644408e-08
            0.701       43.07200322      0.1548211891       43.15054629   5.904711899e-08   7.832268416e-09   5.492644408e-08
            0.702       43.17467607      0.1548696328       43.15433293   5.371920427e-08   7.807442146e-09   5.473521472e-08
           0.7027       42.99836437      0.1549035574       43.15698052   6.319085819e-08   7.790132826e-09   5.460190452e-08
            0.715       43.08305284      0.1555015322       43.20309578   5.844923925e-08   7.495006939e-09   5.233131965e-08
            0.718       43.44070161      0.1556479143       43.21422831   4.204548382e-08   7.425533484e-09   5.179748523e-08
             0.72       43.13968392      0.1557456182        43.2216253   5.547871991e-08   7.379745716e-09   5.144579473e-08
            0.721       43.35403406      0.1557945049       43.22531642   4.553930257e-08   7.357008318e-09   5.127119404e-08
            0.722       43.20654093      0.1558434146       43.22900265   5.216553047e-08    7.33437442e-09   5.109741639e-08
           0.7255       42.99078021      0.1560147802       43.24186605   6.363380865e-08   7.255962061e-09   5.049560496e-08
            0.727       43.05916164      0.1560883089       43.24736076   5.974964681e-08     7.2227362e-09   5.024070184e-08
            0.732       43.25514857      0.1563337773       43.26559832   4.988162235e-08   7.113595634e-09   4.940383619e-08
            0.732       43.28174047      0.1563337773       43.26559832   4.867475927e-08   7.113595634e-09   4.940383619e-08
            0.733       43.15741222      0.1563829397        43.2692315   5.458019864e-08   7.092060845e-09   4.923879319e-08
            0.734       43.16851919      0.1564321248       43.27285993   5.402469487e-08   7.070622503e-09   4.907451618e-08
            0.735       43.42546585      0.1564813328       43.27648363   4.263965301e-08   7.049280047e-09    4.89110006e-08
            0.736        43.2980351      0.1565305636        43.2801026   4.794970726e-08    7.02803292e-09   4.874824196e-08
            0.737       43.45987041      0.1565798172       43.28371687   4.130968044e-08    7.00688057e-09    4.85862358e-08
             0.74       43.30846464      0.1567277142        43.2945315   4.749130926e-08   6.943986711e-09    4.81046879e-08
            0.742       43.09750472      0.1568264257       43.30171791   5.767639543e-08   6.902521395e-09   4.778733781e-08
           0.7441       43.31813965      0.1569301702       43.30924366   4.706999377e-08   6.859376825e-09   4.745724643e-08
            0.745       43.30602081      0.1569746627       43.31246274   4.759832569e-08   6.841008671e-09   4.731674949e-08
             0.75       43.32982195      0.1572221756       43.33027883   4.656624518e-08   6.740280158e-09   4.654665393e-08
            0.751        43.4788465      0.1572717457       43.33382836   4.059395808e-08   6.720398772e-09   4.639473051e-08
            0.756       43.21560325      0.1575199324       43.35150815   5.173193221e-08   6.622286077e-09   4.564537099e-08
            0.757       43.54084338      0.1575696369       43.35503062   3.834093035e-08   6.602918976e-09   4.549752307e-08
             0.76       43.48092243      0.1577188841       43.36557124    4.05164167e-08   6.545319932e-09   4.505795779e-08
             0.76       43.29145181      0.1577188841       43.36557124    4.82413303e-08   6.545319932e-09   4.505795779e-08
            0.763       43.03492843      0.1578683317       43.37607193    6.10982296e-08   6.488464437e-09   4.462428074e-08
            0.763       43.59898331      0.1578683317       43.37607193   3.634182012e-08   6.488464437e-09   4.462428074e-08
            0.766       43.45291551       0.158017979       43.38653297   4.157514725e-08   6.432340049e-09   4.419639155e-08
            0.767       43.44095835      0.1580679057       43.39001122   4.203554268e-08   6.413792274e-09   4.405503097e-08
           0.7677       43.54637657      0.1581028676        43.3924434   3.814603216e-08   6.400856122e-09   4.395645277e-08
            0.769       43.39088322      0.1581678255       43.39695466   4.401966287e-08   6.376934583e-09   4.377419194e-08
             0.77        43.3613557      0.1582178185       43.40041986   4.523324254e-08   6.358623785e-09   4.363470638e-08
            0.775        43.5837729      0.1584681139       43.41768111   3.685452693e-08   6.268232914e-09    4.29464783e-08
            0.778       43.56079175      0.1586185546       43.42798644   3.764291942e-08   6.214913557e-09   4.254077761e-08
             0.79       43.30881889      0.1592222814       43.46882823   4.747581659e-08   6.008253239e-09   4.097025875e-08
            0.791       43.61067263      0.1592727331       43.47220465   3.595265325e-08   5.991495694e-09   4.084304745e-08
            0.798       43.19836984      0.1596264989       43.49572484   5.255960171e-08   5.876121012e-09   3.996778336e-08
              0.8       43.41963914      0.1597277684        43.5024083   4.286909791e-08   5.843765534e-09   3.972250959e-08
              0.8       43.59073764      0.1597277684        43.5024083   3.661887044e-08   5.843765534e-09   3.972250959e-08
            0.805       43.23024796      0.1599813168       43.51904657    5.10388425e-08    5.76403113e-09   3.911842588e-08
            0.805       43.61257537      0.1599813168       43.51904657    3.58897021e-08    5.76403113e-09   3.911842588e-08
            0.808       43.45238124      0.1601337019       43.52898165   4.159561074e-08   5.716968037e-09   3.876210382e-08
             0.81       43.64496143      0.1602353984       43.53558523   3.483496912e-08   5.685910913e-09   3.852706329e-08
             0.81        43.4117498      0.1602353984       43.53558523   4.318173431e-08   5.685910913e-09   3.852706329e-08
            0.811       43.60434222      0.1602862785       43.53888111   3.616288832e-08   5.670476824e-09   3.841028717e-08
            0.813       43.17434923      0.1603881022        43.5454611   5.373537805e-08   5.639795933e-09   3.817820989e-08
            0.817       43.68299115      0.1605920036        43.5585742   3.363593784e-08   5.579174136e-09   3.771988154e-08
             0.82       43.53967836      0.1607451511        43.5683683   3.838209317e-08   5.534345136e-09   3.738115173e-08
           0.8218       43.70999448      0.1608371305       43.57422813   3.280969616e-08   5.507705951e-09   3.717994557e-08
             0.83        43.7219682      0.1612570064       43.60076648   3.244985199e-08    5.38874562e-09   3.628218302e-08
             0.83       43.55196895      0.1612570064       43.60076648   3.795005606e-08    5.38874562e-09   3.628218302e-08
            0.836       43.83924099      0.1615651204       43.62002424   2.912752644e-08    5.30412308e-09   3.564431758e-08
            0.839       43.58604725      0.1617194573        43.6296029   3.677740636e-08    5.26255679e-09   3.533123677e-08
            0.839       43.79626637      0.1617194573        43.6296029   3.030354604e-08    5.26255679e-09   3.533123677e-08
             0.84       43.73128138      0.1617709442        43.6327884   3.217269548e-08   5.248809851e-09    3.52277284e-08
            0.842       43.52101914        0.16187398       43.63914838   3.904742003e-08    5.22147705e-09    3.50219762e-08
            0.842       43.87556784        0.16187398       43.63914838   2.816909296e-08    5.22147705e-09    3.50219762e-08
             0.85       43.79674097      0.1622869449       43.66444245    3.02903026e-08   5.114253913e-09   3.421551028e-08
             0.85       43.65367051      0.1622869449       43.66444245   3.455666297e-08   5.114253913e-09   3.421551028e-08
             0.85       43.78571808      0.1622869449       43.66444245   3.059939004e-08   5.114253913e-09   3.421551028e-08
            0.855        43.7157188      0.1625457127       43.68013405   3.263716887e-08   5.048909413e-09   3.372456679e-08
             0.86       43.59913748      0.1628049889        43.6957367   3.633666028e-08   4.984811159e-09   3.324339129e-08
             0.86       43.57654527      0.1628049889        43.6957367   3.710068202e-08   4.984811159e-09   3.324339129e-08
             0.86       43.61105371      0.1628049889        43.6957367   3.594003672e-08   4.984811159e-09   3.324339129e-08
            0.865       43.63959003       0.163064771       43.71125135   3.500773316e-08   4.921928314e-09   3.277173688e-08
            0.866       43.62966561      0.1631167879       43.71434381   3.532919609e-08   4.909494947e-09   3.267852733e-08
            0.866        43.8698299      0.1631167879       43.71434381   2.831835615e-08   4.909494947e-09   3.267852733e-08
            0.868       43.65445394       0.163220882       43.72051831   3.453173693e-08   4.884769526e-09   3.249321447e-08
             0.87       43.70453209      0.1633250566       43.72667897   3.297517914e-08   4.860230975e-09   3.230936419e-08
             0.88       43.20707091      0.1638471288       43.75727684   5.214007291e-08   4.740277655e-09   3.141154264e-08
             0.89       43.86014221      0.1643711863       43.78753762    2.85721627e-08    4.62472936e-09   3.054815272e-08
            0.891       43.61114645      0.1644237006       43.79054543   3.593696687e-08   4.613408657e-09   3.046364234e-08
            0.899       44.03063789        0.16484452       43.81448998    2.44199541e-08   4.524329262e-09   2.979915911e-08
            0.901       43.64849565      0.1649499202        43.8204436   3.472176076e-08   4.502465051e-09   2.963620297e-08
             0.91       43.84421818      0.1654251822       43.84707606   2.899430663e-08   4.406024175e-09   2.891808794e-08
            0.915        43.5290617      0.1656898926       43.86176081   3.875924602e-08   4.353788942e-09   2.852959952e-08
             0.92       44.13579716      0.1659550831       43.87636726   2.216568389e-08   4.302484718e-09   2.814836004e-08
             0.92       43.83841909      0.1659550831       43.87636726   2.914958424e-08   4.302484718e-09   2.814836004e-08
            0.924       44.11806709      0.1661675795       43.88799657   2.253062117e-08   4.262097144e-09   2.784847196e-08
           0.9271       43.80428958      0.1663324737       43.89697544    3.00804388e-08   4.231190238e-09   2.761911928e-08
             0.93       43.97516731      0.1664868947       43.90534843   2.569999721e-08   4.202583593e-09   2.740694497e-08
             0.93       44.01626227      0.1664868947       43.90534843   2.474543485e-08   4.202583593e-09   2.740694497e-08
            0.934       43.53075902      0.1667001502        43.9168555    3.86987014e-08   4.163604507e-09   2.711800889e-08
            0.935       43.50599552      0.1667535113       43.91972472   3.959148498e-08   4.153945346e-09    2.70464401e-08
            0.936       43.82850744      0.1668068912       43.92259094   2.941690814e-08   4.144320114e-09    2.69751349e-08
            0.936       44.26811469      0.1668068912       43.92259094   1.962249036e-08   4.144320114e-09    2.69751349e-08
            0.949       44.15881402      0.1675025355       43.95958082   2.170073239e-08   4.022209975e-09   2.607159934e-08
             0.95       44.20017096      0.1675561771       43.96240556   2.088967167e-08    4.01304379e-09   2.600385738e-08
             0.95       43.76084929      0.1675561771       43.96240556   3.130835747e-08    4.01304379e-09   2.600385738e-08
             0.96       43.95482925       0.168093612       43.99049347   2.618594781e-08   3.923101098e-09   2.533976661e-08
             0.96       43.73028832       0.168093612       43.99049347   3.220213554e-08   3.923101098e-09   2.533976661e-08
            0.961       44.09996197      0.1681474569       43.99328644   2.290947888e-08   3.914275671e-09     2.5274666e-08
             0.97       43.96401323      0.1686328856        44.0182953   2.596538144e-08   3.836187567e-09   2.469914285e-08
            0.975        44.2344358      0.1689032064       44.03209066   2.024070712e-08   3.793825133e-09   2.438730081e-08
            0.981       44.29364342      0.1692281892       44.04855348   1.916649191e-08   3.743923748e-09   2.402030997e-08
            0.983       43.98824865      0.1693366612       44.05401906   2.539221221e-08   3.727511978e-09   2.389969591e-08
            0.985       43.78961364      0.1694452051        44.0594737   3.048979765e-08   3.711209605e-09   2.377992714e-08
            0.998       44.03436164      0.1701524844       44.09466501   2.433634458e-08   3.607845816e-09      2.302152e-08
                1       44.08771753      0.1702615635       44.10003891   2.316930397e-08   3.592334209e-09    2.29078556e-08
            1.002       44.07599958      0.1703707133       44.10540221   2.342071592e-08   3.576924209e-09   2.279497479e-08
             1.01       44.12684262      0.1708080177       44.12675028   2.234924992e-08    3.51628298e-09   2.235115066e-08
             1.02       44.08234237      0.1713562243       44.15320178   2.328429273e-08   3.442665706e-09   2.181319537e-08
             1.02       44.10741318      0.1713562243       44.15320178   2.275279361e-08   3.442665706e-09   2.181319537e-08
            1.031       44.10259485      0.1719612556       44.18200399   2.285399133e-08    3.36437729e-09   2.124214677e-08
             1.06       44.33826985      0.1735662421       44.25650312   1.839467242e-08   3.170587118e-09   1.983347212e-08
             1.12        44.2571881      0.1769310645       44.40441937   1.982096346e-08   2.820408552e-09   1.730741679e-08
             1.14       44.28510771      0.1780654498       44.45197621    1.93177666e-08    2.71684497e-09   1.656568947e-08
             1.23       45.15163482      0.1832450766       44.65614212   8.696531492e-09    2.31660051e-09   1.372597339e-08
            1.265       44.89617831      0.1852909807       44.73151721   1.100344497e-08   2.185360434e-09   1.280539903e-08
              1.3        44.9921085      0.1873537029       44.80482058   1.007294823e-08   2.065426417e-09   1.196938307e-08
             1.34       45.11020847      0.1897309896       44.88619497    9.03475984e-09   1.940599711e-09   1.110508816e-08
             1.39       45.13094218      0.1927312816       44.98452392   8.863864902e-09   1.800604456e-09   1.014356068e-08
